PROPERTY,6,7,8,9,10,11,12,13,14,16,18,20,24,1.5,2.0
片手剣,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
両手剣,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
短剣,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
スティック,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
両手杖,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ヤリ,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
オノ,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ハンマー,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
棍,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ツメ,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
扇,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ムチ,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ブーメラン,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
弓,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
鎌,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
ドラゴン,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
虫,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
獣,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ゾンビ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
植物,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
怪人,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
悪魔,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
エレメント,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
鳥,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
物質,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
マシン,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
スライム,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
水,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
こうげき力,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
こうげき魔力とかいふく魔力,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
会心率と呪文暴走率,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
盾ガード率上昇,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
天使の守り,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
キラキラポーン,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
聖女の守り,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
マホターン,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
マホトラのころも,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
ピオラ,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
